timestamp,period_start,period_end,period_code,period_count,metric_name,metric_value,symbol
2023-03-31,2023-01-01,2023-03-31,A,1,net cash flow,-5365.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,net profit,42147.0,TCS
2023-03-31,2023-06-01,2023-03-31,Q,1,net profit,11392.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,new bonus shares,0.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,no. of equity shares,3659051373.0,TCS
2023-03-31,2023-06-01,2023-03-31,Q,1,operating profit,15774.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,operating_profit,59259.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,other assets,83947.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,other expenses,7883.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,other income,3449.0,TCS
2023-03-31,2023-06-01,2023-03-31,Q,1,other income,1175.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,other liabilities,44747.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,other mfr. exp,1844.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,power and fuel,0.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,price,3205.9,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,price_to_earning,27.83,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,profit before tax,56907.0,TCS
2023-03-31,2023-06-01,2023-03-31,Q,1,profit before tax,15391.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,quarterly OPM,26.66238463878841,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,raw material cost,37.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,receivables,49954.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,reserves,90058.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,sales,225458.0,TCS
2023-03-31,2023-06-01,2023-03-31,Q,1,sales,59162.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,selling and admin,28913.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,tax,14604.0,TCS
2023-03-31,2023-06-01,2023-03-31,Q,1,tax,3955.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,total,142859.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,total.1,142859.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,working_capital,39200.0,TCS
2023-03-31,2023-01-01,2023-03-31,A,1,yearly OPM,26.28,TCS
2023-06-30,2023-09-01,2023-06-30,Q,2,depreciation,1243.0,TCS
2023-06-30,2023-09-01,2023-06-30,Q,2,expenses,44383.0,TCS
2023-06-30,2023-09-01,2023-06-30,Q,2,interest,163.0,TCS
2023-06-30,2023-09-01,2023-06-30,Q,2,net profit,11074.0,TCS
2023-06-30,2023-09-01,2023-06-30,Q,2,operating profit,14998.0,TCS
2023-06-30,2023-09-01,2023-06-30,Q,2,other income,1397.0,TCS
2023-06-30,2023-09-01,2023-06-30,Q,2,profit before tax,14989.0,TCS
2023-06-30,2023-01-01,2023-06-30,A,1,quarterly OPM,25.257237163402436,TCS
2023-06-30,2023-09-01,2023-06-30,Q,2,sales,59381.0,TCS
2023-06-30,2023-09-01,2023-06-30,Q,2,tax,3869.0,TCS
2023-09-30,2023-12-01,2023-09-30,Q,3,depreciation,1263.0,TCS
2023-09-30,2023-12-01,2023-09-30,Q,3,expenses,43946.0,TCS
2023-09-30,2023-12-01,2023-09-30,Q,3,interest,159.0,TCS
2023-09-30,2023-12-01,2023-09-30,Q,3,net profit,11342.0,TCS
2023-09-30,2023-12-01,2023-09-30,Q,3,operating profit,15746.0,TCS
2023-09-30,2023-12-01,2023-09-30,Q,3,other income,1006.0,TCS
2023-09-30,2023-12-01,2023-09-30,Q,3,profit before tax,15330.0,TCS
2023-09-30,2023-01-01,2023-09-30,A,1,quarterly OPM,26.378744220331036,TCS
2023-09-30,2023-12-01,2023-09-30,Q,3,sales,59692.0,TCS
2023-09-30,2023-12-01,2023-09-30,Q,3,tax,3950.0,TCS
2023-12-31,2024-03-01,2023-12-31,Q,4,depreciation,1233.0,TCS
2023-12-31,2024-03-01,2023-12-31,Q,4,expenses,44195.0,TCS
2023-12-31,2024-03-01,2023-12-31,Q,4,interest,230.0,TCS
2023-12-31,2024-03-01,2023-12-31,Q,4,net profit,11058.0,TCS
2023-12-31,2024-03-01,2023-12-31,Q,4,operating profit,16388.0,TCS
2023-12-31,2024-03-01,2023-12-31,Q,4,other income,-96.0,TCS
2023-12-31,2024-03-01,2023-12-31,Q,4,profit before tax,14829.0,TCS
2023-12-31,2023-01-01,2023-12-31,A,1,quarterly OPM,27.050492712477098,TCS
2023-12-31,2024-03-01,2023-12-31,Q,4,sales,60583.0,TCS
2023-12-31,2024-03-01,2023-12-31,Q,4,tax,3732.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,EPS,126.88,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,ROE,50.73,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,adjusted equity shares in cr,361.81,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,borrowings,8021.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,capital work in progress,1564.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,cash & bank,13286.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,cash from financing activity,-48536.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,cash from investing activity,6091.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,cash from operating activity,44338.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,change in inventory,0.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,debtor_days,81.18,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,depreciation,4985.0,TCS
2024-03-31,2024-06-01,2024-03-31,Q,1,depreciation,1246.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,dividend amount,26426.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,dividend_payout,57.56,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,employee cost,140131.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,equity share capital,362.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,expenses,176597.0,TCS
2024-03-31,2024-06-01,2024-03-31,Q,1,expenses,44073.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,face value,1.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,interest,778.0,TCS
2024-03-31,2024-06-01,2024-03-31,Q,1,interest,226.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,inventory,28.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,inventory_turnover,8603.32,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,investments,31762.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,net block,19604.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,net cash flow,1893.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,net profit,45908.0,TCS
2024-03-31,2024-06-01,2024-03-31,Q,1,net profit,12434.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,new bonus shares,0.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,no. of equity shares,3618087518.0,TCS
2024-03-31,2024-06-01,2024-03-31,Q,1,operating profit,17164.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,operating_profit,64296.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,other assets,92542.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,other expenses,8613.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,other income,3464.0,TCS
2024-03-31,2024-06-01,2024-03-31,Q,1,other income,1157.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,other liabilities,46962.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,other mfr. exp,3660.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,power and fuel,0.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,price,3876.3,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,price_to_earning,30.55,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,profit before tax,61997.0,TCS
2024-03-31,2024-06-01,2024-03-31,Q,1,profit before tax,16849.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,quarterly OPM,28.028806113950715,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,raw material cost,42.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,receivables,53577.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,reserves,90127.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,sales,240893.0,TCS
2024-03-31,2024-06-01,2024-03-31,Q,1,sales,61237.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,selling and admin,24151.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,tax,15898.0,TCS
2024-03-31,2024-06-01,2024-03-31,Q,1,tax,4347.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,total,145472.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,total.1,145472.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,working_capital,45580.0,TCS
2024-03-31,2024-01-01,2024-03-31,A,1,yearly OPM,26.69,TCS
2024-06-30,2024-09-01,2024-06-30,Q,2,depreciation,1220.0,TCS
2024-06-30,2024-09-01,2024-06-30,Q,2,expenses,45951.0,TCS
2024-06-30,2024-09-01,2024-06-30,Q,2,interest,173.0,TCS
2024-06-30,2024-09-01,2024-06-30,Q,2,net profit,12040.0,TCS
2024-06-30,2024-09-01,2024-06-30,Q,2,operating profit,16662.0,TCS
2024-06-30,2024-09-01,2024-06-30,Q,2,other income,962.0,TCS
2024-06-30,2024-09-01,2024-06-30,Q,2,profit before tax,16231.0,TCS
2024-06-30,2024-01-01,2024-06-30,A,1,quarterly OPM,26.6110871544248,TCS
2024-06-30,2024-09-01,2024-06-30,Q,2,sales,62613.0,TCS
2024-06-30,2024-09-01,2024-06-30,Q,2,tax,4126.0,TCS
2024-09-30,2024-12-01,2024-09-30,Q,3,depreciation,1266.0,TCS
2024-09-30,2024-12-01,2024-09-30,Q,3,expenses,47528.0,TCS
2024-09-30,2024-12-01,2024-09-30,Q,3,interest,162.0,TCS
2024-09-30,2024-12-01,2024-09-30,Q,3,net profit,11909.0,TCS
2024-09-30,2024-12-01,2024-09-30,Q,3,operating profit,16731.0,TCS
2024-09-30,2024-12-01,2024-09-30,Q,3,other income,729.0,TCS
2024-09-30,2024-12-01,2024-09-30,Q,3,profit before tax,16032.0,TCS
2024-09-30,2024-01-01,2024-09-30,A,1,quarterly OPM,26.03681974509407,TCS
2024-09-30,2024-12-01,2024-09-30,Q,3,sales,64259.0,TCS
2024-09-30,2024-12-01,2024-09-30,Q,3,tax,4077.0,TCS
2024-12-31,2025-03-01,2024-12-31,Q,4,depreciation,1377.0,TCS
2024-12-31,2025-03-01,2024-12-31,Q,4,expenses,46939.0,TCS
2024-12-31,2025-03-01,2024-12-31,Q,4,interest,234.0,TCS
2024-12-31,2025-03-01,2024-12-31,Q,4,net profit,12380.0,TCS
2024-12-31,2025-03-01,2024-12-31,Q,4,operating profit,17034.0,TCS
2024-12-31,2025-03-01,2024-12-31,Q,4,other income,1243.0,TCS
2024-12-31,2025-03-01,2024-12-31,Q,4,profit before tax,16666.0,TCS
2024-12-31,2024-01-01,2024-12-31,A,1,quarterly OPM,26.626858205805576,TCS
2024-12-31,2025-03-01,2024-12-31,Q,4,sales,63973.0,TCS
2024-12-31,2025-03-01,2024-12-31,Q,4,tax,4222.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,EPS,134.19,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,ROE,51.24,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,adjusted equity shares in cr,361.81,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,borrowings,9392.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,capital work in progress,1546.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,cash & bank,15463.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,cash from financing activity,-47438.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,cash from investing activity,-2144.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,cash from operating activity,48908.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,change in inventory,0.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,debtor_days,84.41,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,depreciation,5242.0,TCS
2025-03-31,2025-06-01,2025-03-31,Q,1,depreciation,1379.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,dividend amount,45612.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,dividend_payout,93.94,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,employee cost,145788.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,equity share capital,362.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,expenses,187917.0,TCS
2025-03-31,2025-06-01,2025-03-31,Q,1,expenses,47499.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,face value,1.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,interest,796.0,TCS
2025-03-31,2025-06-01,2025-03-31,Q,1,interest,227.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,inventory,21.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,inventory_turnover,12158.29,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,investments,30964.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,net block,23053.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,net cash flow,-674.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,net profit,48553.0,TCS
2025-03-31,2025-06-01,2025-03-31,Q,1,net profit,12224.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,new bonus shares,0.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,no. of equity shares,3618087518.0,TCS
2025-03-31,2025-06-01,2025-03-31,Q,1,operating profit,16980.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,operating_profit,67407.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,other assets,103086.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,other expenses,9752.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,other income,3962.0,TCS
2025-03-31,2025-06-01,2025-03-31,Q,1,other income,1028.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,other liabilities,54501.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,other mfr. exp,11599.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,power and fuel,0.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,price,3606.15,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,price_to_earning,26.87,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,profit before tax,65331.0,TCS
2025-03-31,2025-06-01,2025-03-31,Q,1,profit before tax,16402.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,quarterly OPM,26.334155306378822,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,raw material cost,49.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,receivables,59046.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,reserves,94394.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,sales,255324.0,TCS
2025-03-31,2025-06-01,2025-03-31,Q,1,sales,64479.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,selling and admin,20729.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,tax,16534.0,TCS
2025-03-31,2025-06-01,2025-03-31,Q,1,tax,4109.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,total,158649.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,total.1,158649.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,working_capital,48585.0,TCS
2025-03-31,2025-01-01,2025-03-31,A,1,yearly OPM,26.4,TCS
2025-06-30,2025-09-01,2025-06-30,Q,2,depreciation,1361.0,TCS
2025-06-30,2025-09-01,2025-06-30,Q,2,expenses,46562.0,TCS
2025-06-30,2025-09-01,2025-06-30,Q,2,interest,195.0,TCS
2025-06-30,2025-09-01,2025-06-30,Q,2,net profit,12760.0,TCS
2025-06-30,2025-09-01,2025-06-30,Q,2,operating profit,16875.0,TCS
2025-06-30,2025-09-01,2025-06-30,Q,2,other income,1660.0,TCS
2025-06-30,2025-09-01,2025-06-30,Q,2,profit before tax,16979.0,TCS
2025-06-30,2025-01-01,2025-06-30,A,1,quarterly OPM,26.601194886265112,TCS
2025-06-30,2025-09-01,2025-06-30,Q,2,sales,63437.0,TCS
2025-06-30,2025-09-01,2025-06-30,Q,2,tax,4160.0,TCS
